1107,DESERT_WOLF_B,Desert Wolf Baby,Baby Desert Wolf,14,140,1,363,274,1,33,8,13,0,10,12,8,5,17,7,10,12,0,2,23,0x1081,300,1600,900,240,0,0,0,0,0,0,0,1010,85,919,5500,2306,80,6252,200,2301,200,13011,5,582,1000,5483,1,5516,1,4023,1
1108,DEVIACE,Deviace,Deviace,60,3135,1,8455,9508,1,168,29,51,16,57,26,32,25,45,15,10,12,1,5,81,0x91,400,1680,480,384,0,0,0,0,0,0,0,995,25,1053,9000,1054,1000,5011,2,971,200,1256,3,756,161,18769,1,18983,1,4125,1
1109,DEVIRUCHI,Deviruchi,Deviruchi,93,8912,1,26804,32146,1,477,182,72,16,61,49,30,85,99,5,10,12,0,6,27,0x2003695,150,980,600,384,0,0,0,0,0,0,0,1038,5335,1039,400,984,2,1458,2,1009,5,912,1500,756,154,2571,1,15128,1,4122,1
1110,DOKEBI,Dokebi,Dokebi,68,2820,1,7920,8905,1,333,30,85,20,52,56,35,20,60,25,10,12,0,6,27,0x2000091,250,1156,456,384,0,0,0,0,0,0,0,1021,9000,757,150,1517,2,1613,1,969,1,1501,300,1005,5,2863,1,2952,1,4098,1
1111,DRAINLIAR,Drainliar,Drainliar,47,1162,1,3098,3488,1,100,42,50,15,35,34,24,22,50,20,10,12,0,2,47,0x3095,250,1276,576,384,0,0,0,0,0,0,0,1011,60,913,3000,725,20,507,1000,7006,5500,7006,1500,756,40,15006,1,24254,1,4069,1
1112,DRAKE,Drake,Drake,91,804500,1,4099671,3326148,1,2519,1403,279,135,121,103,114,107,135,71,10,12,1,1,29,0x6283695,400,620,420,360,257580,504,5000,719,500,0,0,1127,600,1125,950,1135,150,1128,400,5019,350,985,3200,1189,100,2812,250,2856,250,4137,1
1113,DROPS,Drops,Drops,2,45,1,116,85,1,12,1,16,0,8,1,1,0,6,2,10,12,1,3,23,0x83,400,1372,672,480,0,0,0,0,0,0,0,909,7500,1602,80,938,500,512,1100,713,1700,512,800,620,20,2673,1,24051,1,4004,1
1114,DUSTINESS,Dustiness,Dustiness,62,2026,1,5489,6181,1,166,31,69,50,46,22,46,60,68,105,10,12,0,4,44,0x2000091,150,1004,504,384,0,0,0,0,0,0,0,1057,9000,1058,500,2291,4,928,2000,1001,10,507,1200,13138,1,15019,1,18149,1,4056,1
1115,EDDGA,Eddga,Eddga,65,947500,1,3832051,2874038,1,1509,776,166,70,92,80,103,66,90,85,10,12,2,2,23,0x6283695,300,872,1344,432,99000,1029,5000,1030,1000,994,3000,1133,150,2268,250,518,10000,1258,500,1030,250,985,2300,13046,100,2152,250,2478,250,4123,1
1116,EGGYRA,Eggyra,Eggyra,53,1676,1,4480,9353,1,110,40,85,20,46,25,25,15,52,20,10,12,1,0,48,0x91,200,1816,816,288,0,0,0,0,0,0,0,911,1000,5015,20,7032,550,507,1000,643,300,645,250,757,57,2920,1,19516,1,4070,1
1117,EVIL_DRUID,Evil Druid,Evil Druid,80,5149,1,14720,14071,1,378,68,88,45,62,32,24,45,71,5,10,12,2,1,89,0x3695,300,2276,576,336,0,0,0,0,0,0,0,2217,10,1615,1,2508,2,2444,1,610,200,7478,4,509,2000,5438,1,5557,1,4141,1
1118,FLORA,Flora,Flora,59,2301,1,6494,7301,3,163,31,99,29,49,29,35,5,42,80,10,12,2,3,22,0x84,1000,1432,432,576,0,0,0,0,0,0,0,1032,9000,2253,3,704,10,521,50,629,20,905,2000,748,1,2737,1,2840,1,4080,1
1119,FRILLDORA,Frilldora,Frilldora,57,1821,1,4946,5576,1,181,42,84,10,48,38,38,15,46,30,10,12,1,2,23,0x3885,300,1540,720,432,0,0,0,0,0,0,0,1012,5500,757,90,903,1500,721,15,715,200,507,800,912,120,13457,1,19397,1,4088,1
1120,GHOSTRING,Ghostring,Ghostring,90,26700,1,78098,81036,1,385,162,88,72,66,85,66,66,99,66,10,12,1,6,88,0x6203695,300,1220,1080,648,0,0,0,0,0,0,0,1059,5335,2274,100,2336,50,604,500,603,10,714,30,695,100,5186,1,19051,1,4047,1
1121,GIEARTH,Giearth,Giearth,42,1118,1,2941,3305,1,70,15,52,16,27,19,30,10,28,15,10,12,0,6,22,0x2000091,200,1848,1296,432,0,0,0,0,0,0,0,997,30,1003,150,1040,5500,2286,1,2227,10,1001,100,5528,1,13066,1,18614,1,4087,1
1122,GOBLIN_1,Goblin,Goblin,48,1058,1,2823,3167,1,87,34,56,5,37,54,25,20,36,10,10,12,1,7,24,0x3695,100,1120,620,240,0,0,0,0,0,0,0,998,270,911,9000,756,43,2297,3,1211,10,2104,5,507,1800,5305,1,5885,1,4060,1
1123,GOBLIN_2,Goblin,Goblin,44,931,1,2476,2780,1,94,28,52,5,33,16,24,15,58,10,10,12,1,7,23,0x3095,150,1320,620,240,0,0,0,0,0,0,0,998,250,911,9000,5010,3,1511,10,2146,5,507,1550,2297,3,2824,1,5348,1,4060,1
1124,GOBLIN_3,Goblin,Goblin,44,930,1,2466,2769,1,88,33,47,5,30,16,24,15,17,10,10,12,1,7,25,0x308D,250,1624,624,240,0,0,0,0,0,0,0,998,230,911,9000,2275,3,5088,15,2104,1,507,1550,508,220,2925,1,13052,1,4060,1
1125,GOBLIN_4,Goblin,Goblin,49,1494,1,3940,4437,1,72,22,70,3,31,27,46,15,34,10,10,12,1,7,22,0x308D,200,1624,624,240,0,0,0,0,0,0,0,993,100,998,170,5087,15,2263,3,1508,10,2146,5,507,1500,2457,1,13094,1,4060,1
1126,GOBLIN_5,Goblin,Goblin,56,2342,1,6321,7127,1,167,31,64,5,51,37,22,15,38,10,10,12,1,7,21,0x308D,300,3074,1874,480,0,0,0,0,0,0,0,998,150,911,9000,1605,15,2104,1,5089,15,507,1500,508,220,19204,1,24171,1,4060,1
1127,HODE,Hode,Hode,63,2676,1,7282,8180,1,179,45,91,24,61,16,42,5,29,40,10,12,1,2,42,0x81,200,1480,480,720,0,0,0,0,0,0,0,993,120,1055,9000,757,80,938,3000,1147,10,7021,1,632,20,24410,1,28374,1,4081,1
1128,HORN,Horn,Horn,32,705,1,1850,2081,1,64,11,52,8,10,12,36,25,21,35,10,12,1,4,22,0x2000091,200,1528,528,288,0,0,0,0,0,0,0,993,80,1011,35,947,5500,1452,15,935,5500,943,70,5130,1,18581,1,18645,1,4045,1
1129,HORONG,Horong,Horong,66,2304,1,6432,7239,1,275,70,84,35,36,32,35,45,56,25,10,12,0,0,83,0x308D,400,1888,1152,828,0,0,0,0,0,0,0,953,6500,912,500,2279,5,1752,10000,757,118,633,20,970,50,13100,1,19343,1,4103,1
1130,JAKK,Jakk,Jakk,63,2054,1,5646,6342,1,229,37,90,25,58,43,42,25,55,15,10,12,1,0,43,0x3695,200,1180,480,648,0,0,0,0,0,0,0,1062,9000,912,900,985,31,2331,5,1008,5,535,1000,7938,10,15178,1,18540,1,4109,1
1131,JOKER,Joker,Joker,90,6022,1,17067,19208,1,317,60,64,76,84,99,30,50,77,35,10,12,2,7,84,0x3695,100,1364,864,432,0,0,0,0,0,0,0,912,2000,616,2,641,20,508,1000,1259,1,984,100,695,100,5432,1,18573,1,4139,1
1132,KHALITZBURG,Khalitzburg,Khalitzburg,118,23986,1,82259,61708,1,1232,96,125,10,121,48,40,31,89,32,10,12,2,1,29,0x3695,350,528,1000,396,0,0,0,0,0,0,0,932,8000,985,191,5017,1,2108,2,1004,10,15014,2,1127,2,15036,100,2032,1,4136,1
1133,KOBOLD_1,Kobold,Kobold,107,10483,1,32400,24307,1,701,87,103,25,109,76,61,53,82,30,10,12,1,7,44,0x308D,150,1028,528,360,0,0,0,0,0,0,0,999,100,1034,5335,912,700,757,25,1220,2,2104,5,5224,1,13072,1,18816,1,4091,1
1134,KOBOLD_2,Kobold,Kobold,102,9152,1,26762,20071,1,477,62,117,59,96,61,55,48,79,20,10,12,1,7,45,0x308D,200,1528,528,360,0,0,0,0,0,0,0,999,100,1034,5335,912,200,2104,3,508,100,2101,100,2768,1,5780,1,18572,1,4091,1
1135,KOBOLD_3,Kobold,Kobold,101,9078,1,26465,19859,1,468,64,109,48,103,64,59,42,67,20,10,12,1,7,43,0x308D,300,1228,528,360,0,0,0,0,0,0,0,990,35,999,100,1034,5335,912,200,2492,1,2104,3,508,100,5539,1,5731,1,4091,1
1136,KOBOLD_4,Kobold,Kobold,31,10,1,28,28,1,316,62,1,1,1,31,31,20,55,20,10,12,1,7,45,0x308D,200,1528,528,360,0,0,0,0,0,0,0,999,50,1034,5335,912,100,1355,5,2104,3,508,100,1301,150,0,0,0,0,4091,1
1137,KOBOLD_5,Kobold,Kobold,31,10,1,27,27,1,223,33,1,1,1,31,31,20,88,20,10,12,1,7,43,0x308D,300,1228,528,360,0,0,0,0,0,0,0,999,40,1034,5335,912,100,1514,5,2104,3,508,100,1501,150,0,0,0,0,4091,1
1138,MAGNOLIA,Magnolia,Magnolia,53,1984,1,5447,6113,1,96,165,51,8,49,25,21,50,28,85,10,12,0,6,21,0x2000083,200,1054,504,432,0,0,0,0,0,0,0,7031,9000,910,800,911,100,912,10,737,40,508,400,12127,5,2196,1,2826,1,4076,1
1139,MANTIS,Mantis,Mantis,65,2719,1,7388,8320,1,187,31,90,0,55,33,24,5,42,15,10,12,1,4,22,0x2003095,200,1528,660,432,0,0,0,0,0,0,0,993,110,1031,9000,911,1400,757,70,943,250,721,10,507,650,2753,1,5762,1,4079,1
1140,MARDUK,Marduk,Marduk,73,2893,1,8019,9034,1,198,112,66,43,66,49,21,40,66,25,10,12,2,7,23,0x3095,300,1540,840,504,0,0,0,0,0,0,0,994,35,1045,4365,1608,10,2617,1,1614,3,691,100,642,20,5220,1,5735,1,4112,1
1141,MARINA,Marina,Marina,42,1209,1,3183,3566,1,73,25,20,19,24,27,18,22,29,15,10,12,0,3,41,0x81,400,2280,1080,864,0,0,0,0,0,0,0,1052,5000,938,1500,991,45,995,2,717,200,631,20,5489,1,16048,1,20800,1,4055,1
1142,MARINE_SPHERE,Marine Sphere,Marine Sphere,51,1924,1,4942,5573,1,1,1,41,28,10,16,35,25,26,5,10,12,0,3,41,0x0,800,1201,1,1,0,0,0,0,0,0,0,1050,5000,1051,2500,1520,10,720,10,717,150,10003,10,24075,1,24151,1,24225,1,4084,1
1143,MARIONETTE,Marionette,Marionette,90,7166,1,20335,28330,1,222,190,35,24,52,79,28,105,72,20,10,12,0,6,68,0x2003095,300,1480,480,1056,0,0,0,0,0,0,0,1060,9000,2294,5,2605,1,699,100,5098,1,2407,1,5141,3,5470,1,5870,1,4113,1
1144,MARSE,Marse,Marse,47,1456,1,3843,4327,1,85,20,38,18,33,17,25,10,33,10,10,12,0,5,41,0x91,300,1956,756,528,0,0,0,0,0,0,0,1024,9000,962,3000,717,200,720,10,995,12,1007,5,514,300,2382,1,2858,1,4095,1
1145,MARTIN,Martin,Martin,39,1056,1,2776,3124,1,70,18,58,19,25,29,28,15,30,10,10,12,0,2,42,0x81,300,1480,480,480,0,0,0,0,0,0,0,1017,9000,1018,500,1251,10,2225,5,5009,1,10010,10,2224,15,2995,1,5311,1,4046,1
1146,MATYR,Matyr,Matyr,58,2087,1,5634,6339,1,151,26,63,5,48,20,21,17,43,10,10,12,1,2,27,0x3095,150,432,432,360,0,0,0,0,0,0,0,2618,10,528,5000,919,5500,537,400,757,100,514,200,2724,1,18871,1,19537,1,4097,1
1147,MAYA,Maya,Maya,55,380000,1,1186474,889855,1,555,265,183,50,88,72,76,102,92,76,10,12,2,4,82,0x6283695,100,864,1000,480,89280,730,2000,603,3000,617,2000,10006,500,2615,200,2234,200,639,500,7020,10,985,3500,2005,100,21011,250,28359,250,4146,1
1148,MEDUSA,Medusa,Medusa,102,10045,1,30644,22969,1,620,113,87,66,99,68,65,79,69,15,10,12,1,6,40,0x2003695,180,1720,1320,360,0,0,0,0,0,0,0,1048,5335,1965,250,702,200,1973,20,722,250,1649,5,1007,3,15144,1,16029,1,4124,1
1149,MINOROUS,Minorous,Minorous,58,1893,1,5223,5779,1,247,36,100,10,65,42,36,43,55,25,10,12,2,2,43,0x3095,200,1360,960,432,0,0,0,0,0,0,0,941,5335,756,196,1361,2,1005,10,6254,10,1301,200,568,300,2170,1,2828,1,4126,1
1150,MOONLIGHT,Moonlight Flower,Moonlight Flower,79,324000,1,1564770,1271375,1,2232,1251,154,81,86,102,93,82,131,120,10,12,1,6,63,0x6283695,150,1276,576,288,167040,1022,5000,504,1500,728,500,1477,500,1234,100,1525,150,10008,500,638,650,985,2600,1648,100,2370,250,2859,250,4131,1
1151,MYST,Myst,Myst,49,1223,1,3243,3652,1,96,20,61,10,35,37,20,10,41,10,10,12,2,0,25,0x3695,200,1576,576,384,0,0,0,0,0,0,0,5005,2,1019,800,10005,10,756,65,757,97,605,20,2601,1,5435,1,5733,1,4108,1
1152,ORC_SKELETON,Orc Skeleton,Orc Skeleton,53,2077,1,5546,6331,1,121,25,82,10,52,16,24,5,22,5,10,12,1,1,29,0x3885,200,2420,720,648,0,0,0,0,0,0,0,922,5500,932,3500,757,80,2299,2,1358,10,511,50,2813,1,5968,1,13088,1,4085,1
1153,ORC_ZOMBIE,Orc Zombie,Orc Zombie,51,1908,1,5061,5861,1,114,15,71,5,45,17,32,5,52,5,10,12,1,1,29,0x3885,400,2852,1152,840,0,0,0,0,0,0,0,1043,5500,938,3000,714,1,5427,1,5758,1,13173,1,18592,1,24130,1,24247,1,4071,1
1154,PASANA,Pasana,Pasana,79,3510,1,10140,12455,1,438,40,93,35,76,36,33,20,67,5,10,12,1,7,43,0x3095,165,976,576,288,0,0,0,0,0,0,0,7110,4365,7121,2500,757,20,13068,1,18706,1,2522,100,18894,1,21006,1,24128,1,4099,1
1155,PETIT,Petite,Petite,86,5799,1,16369,18425,1,321,66,99,49,55,32,38,37,54,20,10,12,1,9,22,0x3095,250,2468,768,480,0,0,0,0,0,0,0,1035,5335,1037,300,756,140,509,1000,5145,1,6260,40,606,15,13166,1,24137,1,4118,1
1156,PETIT_,Petite,Petite,79,3556,1,9950,11199,1,308,36,86,42,63,39,31,55,72,85,10,12,1,9,24,0x3095,200,1872,672,288,0,0,0,0,0,0,0,1036,5335,1037,300,985,61,509,1000,13006,5,912,1500,606,15,2576,1,5246,1,4120,1
1157,PHARAOH,Pharaoh,Pharaoh,85,500000,1,2393967,1915173,1,1624,1782,124,269,98,102,96,142,144,102,10,12,2,7,67,0x6283695,125,868,768,288,208800,607,5500,526,5000,732,5000,7113,5820,7114,2500,1136,100,2327,150,5002,500,1552,300,1231,80,24231,250,28355,250,4148,1
1158,PHEN,Phen,Phen,52,1963,1,5232,5900,1,102,30,44,11,54,15,35,15,25,15,10,12,1,5,41,0x91,150,2544,1344,1152,0,0,0,0,0,0,0,1023,5500,963,2000,720,5,517,1000,951,500,756,25,18588,1,22011,1,22110,1,4077,1
1159,PHREEONI,Phreeoni,Phreeoni,71,300000,1,1094291,1698037,1,693,967,269,98,88,70,112,87,102,71,10,12,2,2,60,0x6283695,200,1020,1020,288,58000,1008,500,730,1000,1000,4000,1015,9700,1223,500,1236,150,1014,5000,2288,300,985,2900,13047,100,20702,250,22014,250,4121,1
1160,PIERE,Piere,Piere,32,696,1,1823,2050,1,47,20,57,16,19,19,36,8,27,15,10,12,0,4,22,0x2001081,200,1288,288,576,0,0,0,0,0,0,0,955,9000,910,1100,938,600,992,30,1001,5,1002,400,757,31,5846,1,15020,1,4043,1
1161,PLANKTON,Plankton,Plankton,40,1232,1,3254,3653,1,75,36,28,28,23,53,25,55,35,14,10,12,0,3,61,0x81,400,2208,1008,324,0,0,0,0,0,0,0,1052,9000,910,300,938,700,970,4,713,1000,630,20,645,50,5462,1,5626,1,4024,1
1162,RAFFLESIA,Rafflesia,Rafflesia,86,5819,1,17216,19379,3,325,41,86,2,47,41,44,29,65,31,10,12,0,3,22,0x3885,150,512,528,240,0,0,0,0,0,0,0,1033,5500,911,1600,706,2,708,10,703,10,711,550,509,30,2597,1,19545,1,4083,1
1163,RAYDRIC,Raydric,Raydric,115,18408,1,59392,44511,1,901,96,89,15,129,87,55,32,76,27,10,12,2,7,47,0x3095,150,824,780,420,0,0,0,0,0,0,0,985,106,2266,1,2315,2,1158,2,1116,100,1004,10,7054,4850,15037,1,5495,1,4133,1
1164,REQUIEM,Requiem,Requiem,71,3089,1,8726,9825,1,348,48,88,20,58,34,35,12,42,10,10,12,1,7,27,0x3885,400,1516,816,432,0,0,0,0,0,0,0,603,35,714,1,912,2500,958,3500,934,1500,2308,10,7477,1,1992,1,13455,1,4104,1
1165,SAND_MAN,Sandman,Sandman,61,2887,1,7840,8829,1,164,56,126,24,44,8,55,15,31,25,10,12,1,0,62,0x3885,250,1672,720,288,0,0,0,0,0,0,0,997,35,1056,5335,757,118,7043,350,1001,200,1257,1,1622,5,5333,1,5457,1,4101,1
1166,SAVAGE,Savage,Savage,59,2301,1,6241,7014,1,181,23,126,3,56,21,54,10,47,15,10,12,2,2,42,0x91,150,1960,960,384,0,0,0,0,0,0,0,1028,9000,514,300,702,2,2276,1,6249,10,757,70,526,2,2026,1,5596,1,4078,1
1167,SAVAGE_BABE,Savage Babe,Savage Babe,14,180,1,465,351,1,19,6,22,0,16,8,9,5,21,18,10,12,0,2,22,0x81,400,1624,624,576,0,0,0,0,0,0,0,919,9000,1302,100,517,500,6249,1,949,850,1010,80,627,40,2438,1,2647,1,4017,1
1169,SKEL_WORKER,Skeleton Worker,Skeleton Worker,44,1240,1,3269,3671,1,92,12,45,5,30,13,22,10,37,25,10,12,1,1,29,0x3885,400,2420,720,384,0,0,0,0,0,0,0,998,400,1041,5500,757,90,5009,2,999,100,1003,200,7938,10,5417,1,5774,1,4092,1
1170,SOHEE,Sohee,Sohee,64,2875,1,7783,8765,1,177,30,61,21,61,24,29,20,37,25,10,12,1,6,21,0x2000091,250,2112,912,576,0,0,0,0,0,0,0,1020,9000,1049,50,2277,1,2504,5,1217,5,15012,5,662,350,2711,1,2983,1,4100,1
1174,STAINER,Stainer,Stainer,21,365,1,957,1086,1,65,9,22,25,10,10,24,0,39,15,10,12,0,4,24,0x2000091,200,1688,1188,612,0,0,0,0,0,0,0,992,70,1011,30,1013,9000,910,2100,757,25,943,10,1002,300,18900,1,19194,1,4039,1
1175,TAROU,Tarou,Tarou,22,420,1,1105,1244,1,72,6,23,5,21,6,12,0,10,1,10,12,0,2,27,0x91,150,1744,1044,684,0,0,0,0,0,0,0,1016,9000,919,3000,949,800,528,1000,701,2,18971,1,19154,1,20707,1,24278,1,4028,1
1176,VITATA,Vitata,Vitata,35,756,1,1986,2240,1,68,18,44,12,20,11,24,20,21,5,10,12,0,4,22,0x2000091,300,1768,768,384,0,0,0,0,0,0,0,993,90,955,5000,911,200,518,350,518,350,526,200,756,26,1583,1,2644,1,4053,1
1177,ZENORC,Zenorc,Zenorc,54,1816,1,4877,5494,1,137,24,69,5,50,18,20,5,25,5,10,12,1,7,27,0x83,150,1180,480,360,0,0,0,0,0,0,0,1044,5500,756,70,938,2500,1006,5,508,100,640,20,18677,1,19469,1,19571,1,4096,1
1178,ZEROM,Zerom,Zerom,70,2687,1,7557,10076,1,328,38,93,15,57,49,30,15,56,20,10,12,1,7,23,0x3885,200,1780,1080,432,0,0,0,0,0,0,0,1011,55,998,190,2339,200,2265,3,2408,10,1002,300,7938,1,2857,1,5578,1,4064,1
1179,WHISPER,Whisper,Whisper,46,1109,1,2948,6249,1,65,55,20,40,32,48,20,35,52,20,10,12,0,6,68,0x2003095,150,1960,960,504,0,0,0,0,0,0,0,1001,150,1059,5335,2282,1,2333,10,5744,1,16022,1,24336,1,24346,1,28909,1,4102,1
1180,NINE_TAIL,Nine Tail,Nine Tail,72,2783,1,8159,9180,1,491,50,95,40,61,38,30,20,88,50,10,12,1,2,63,0x3695,150,840,540,480,0,0,0,0,0,0,0,1022,4656,746,200,603,100,604,100,526,250,525,350,756,100,5708,1,18756,1,4159,1
1182,THIEF_MUSHROOM,Thief Mushroom,Thief Mushroom,1,15,1,0,0,1,1,1,160,99,0,0,0,0,0,0,7,12,0,3,22,0x170000,2000,1,1,1,0,0,0,0,0,0,0,1069,1500,1070,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183,CHONCHON_,Chonchon,Chonchon,5,63,1,162,121,1,11,3,29,0,13,4,4,0,7,5,10,12,0,4,24,0x2003885,200,1076,576,480,0,0,0,0,0,0,0,998,50,935,5500,909,1500,1205,55,601,100,742,5,0,0,0,0,0,0,4009,1
1184,FABRE_,Fabre,Fabre,1,30,1,1,0,1,4,3,0,0,1,2,1,1,4,5,10,12,0,4,22,0x2003885,400,1672,672,480,0,0,0,0,0,0,0,914,2000,949,250,1502,80,721,2,511,350,705,500,1501,200,0,0,0,0,0,0
1185,WHISPER_,Whisper,Whisper,34,1796,1,4912,7495,1,198,41,0,45,1,51,14,0,60,0,10,12,0,1,28,0x0,150,1960,960,504,0,0,0,0,0,0,0,1001,10,1059,100,5571,1,2333,1,18138,1,19510,1,22032,1,24283,1,28423,1,0,0
1186,WHISPER_BOSS,Giant Whisper,Giant Whisper,66,2570,0,7201,8115,1,296,59,94,45,40,79,44,51,67,31,10,12,0,6,48,0x2003695,250,2536,1536,672,0,0,0,0,0,0,0,1001,150,1059,5335,2282,1,2333,10,2119,1,2797,1,5622,1,13441,1,19535,1,4303,1
1188,BON_GUN,Bongun,Bongun,59,2510,1,6834,7683,1,198,29,88,5,55,24,24,5,34,10,10,12,1,1,29,0x3095,200,1720,500,420,0,0,0,0,0,0,0,1094,5500,7014,40,618,60,5046,1,609,15,508,1000,508,1250,18569,1,18734,1,4212,1
1189,ORC_ARCHER,Orc Archer,Orc Archer,78,4835,1,16086,20255,9,286,43,67,31,55,32,24,30,99,15,10,12,1,7,22,0x3095,300,1960,620,480,0,0,0,0,0,0,0,1063,4656,1753,1000,1756,2500,1755,2500,1734,2,507,1400,509,900,20922,1,24405,1,4256,1
1190,ORC_LORD,Orc Lord,Orc Lord,55,552000,1,1940224,1524461,1,780,648,256,92,95,95,103,96,155,85,10,12,2,7,82,0x6283695,100,1248,500,360,31102,968,5500,617,2000,0,0,1363,400,2621,400,5007,400,1371,400,617,1000,985,4268,16000,100,5388,250,5595,250,4135,1
1191,MIMIC,Mimic,Mimic,56,1939,1,5342,6023,1,232,22,63,15,49,120,20,15,99,0,10,12,1,0,60,0x3095,100,972,500,288,0,0,0,0,0,0,0,617,5,603,45,1065,1200,611,3000,7938,1000,2626,1,757,270,2778,1,5727,1,4205,1
1192,WRAITH,Wraith,Wraith,77,5168,1,14723,14735,1,369,61,80,40,62,26,30,55,76,5,10,12,2,1,89,0x3695,300,1816,576,240,0,0,0,0,0,0,0,1059,5820,2206,10,2506,2,716,650,602,1300,2505,10,731,5,2720,1,22196,1,4190,1
1193,ALARM,Alarm,Alarm,88,5562,1,15627,17589,1,319,48,106,53,70,72,40,25,55,25,10,12,1,0,60,0x3695,300,1020,500,768,0,0,0,0,0,0,0,1095,5335,2607,1,7005,1500,611,1300,984,105,7026,20,912,1500,2396,1,15003,1,4244,1
1194,ARCLOUSE,Arclouse,Arclouze,107,10020,1,28491,40279,1,350,40,101,36,60,73,45,35,140,15,10,12,1,4,42,0x2003095,100,960,500,480,0,0,0,0,0,0,0,1096,3500,938,3000,943,800,912,450,716,300,997,20,912,2500,5537,1,5791,1,4240,1
1195,RIDEWORD,Rideword,Rideword,74,3222,1,9171,13722,1,387,22,61,38,67,53,32,44,104,5,10,12,0,0,60,0x3695,150,864,500,192,0,0,0,0,0,0,0,1097,4850,1553,4,1554,4,1555,2,1556,2,7015,300,1006,20,18560,1,20522,1,4185,1
1196,SKEL_PRISONER,Skeleton Prisoner,Skeleton Prisoner,91,9194,1,27546,31011,1,606,55,95,41,84,35,60,20,71,15,10,12,1,1,69,0x308D,350,1848,500,576,0,0,0,0,0,0,0,1098,3500,7016,100,2320,1,716,600,930,3500,2408,35,934,1500,5723,1,5779,1,4222,1
1197,ZOMBIE_PRISONER,Zombie Prisoner,Zombie Prisoner,89,8045,1,23023,26007,1,392,60,89,28,87,39,58,5,68,10,10,12,1,1,69,0x308D,350,1768,500,192,0,0,0,0,0,0,0,1099,3500,7016,105,2266,1,716,600,930,3500,2408,39,985,112,18679,1,19133,1,4275,1
1198,DARK_PRIEST,Dark Priest,Dark Priest,98,12090,0,37687,25853,2,462,259,56,30,5,60,41,89,78,42,10,12,1,6,89,0x620308D,200,864,1252,476,0,0,0,0,0,0,0,1557,5,2608,30,505,100,716,450,1009,1,2319,5,7005,3000,13190,1,18661,1,4171,1
1199,PUNK,Punk,Punk,82,3869,1,10817,12174,1,293,54,68,55,67,39,30,35,79,45,10,12,0,3,24,0x3095,300,1500,500,1000,0,0,0,0,0,0,0,7001,5335,715,800,10004,100,1061,1000,1057,3000,601,1100,2502,15,2852,1,18844,1,4313,1
1200,ZHERLTHSH,Zherlthsh,Zealotus,105,61350,1,207351,192838,1,993,250,91,99,88,61,51,62,113,60,10,12,1,7,60,0x308D,200,800,2112,768,0,0,0,0,0,0,0,7017,5,509,1800,7293,1500,2331,8,2622,1,1970,100,2291,3,2474,1,5322,1,4277,1
1201,RYBIO,Rybio,Rybio,98,8700,1,26878,24608,1,720,76,109,30,96,52,61,30,73,10,10,12,2,6,40,0x200308D,200,1790,1440,540,0,0,0,0,0,0,0,1015,3880,7017,3,509,1800,6216,300,1008,10,984,100,709,30,5761,1,18595,1,4194,1
1202,PHENDARK,Phendark,Phendark,102,11000,1,35935,23511,2,872,75,307,50,111,65,71,20,91,30,10,12,2,7,40,0x308D,175,1744,1344,600,0,0,0,0,0,0,0,1015,3880,7017,4,509,1800,2986,1,984,150,1971,100,18596,1,19539,1,19553,1,4329,1
1203,MYSTELTAINN,Mysteltainn,Mysteltainn,130,70000,1,260626,164129,2,1079,567,73,61,102,139,62,65,130,65,10,12,2,0,87,0x6203695,250,1152,500,240,0,0,0,0,0,0,0,7019,1,7297,1500,19557,1,24316,1,24364,1,12736,300,984,243,28006,1,28008,1,4207,1
1204,TIRFING,Tirfing,Ogretooth,114,59000,1,204829,191952,1,948,411,87,69,105,105,75,73,108,65,10,12,1,0,67,0x6203695,100,816,500,240,0,0,0,0,0,0,0,7022,1,638,50,7292,1500,15348,1,19765,1,999,120,984,189,24299,1,24312,1,4254,1
1205,EXECUTIONER,Executioner,Executioner,101,40200,1,133508,100131,2,670,359,97,188,99,96,77,78,79,60,10,12,2,0,47,0x6203695,200,768,500,384,0,0,0,0,0,0,0,7024,5,7290,1500,1111,80,1114,60,13317,1,999,120,984,145,24121,1,28257,1,4250,1
1206,ANOLIAN,Anolian,Anolian,109,15547,1,47711,36198,1,650,110,61,11,130,63,55,66,58,48,10,12,1,5,41,0x3695,190,900,500,864,0,0,0,0,0,0,0,7003,4850,1754,2000,526,5,10019,10,16003,1,2625,1,984,134,1481,1,1977,1,4234,1
1207,STING,Sting,Sting,104,10143,1,31751,23813,1,794,67,146,34,108,49,68,34,99,24,10,12,1,0,62,0x3695,300,528,500,240,0,0,0,0,0,0,0,7004,4850,1756,1500,2624,1,1003,130,997,25,10007,10,6213,800,5165,1,18851,1,4226,1
1208,WANDER_MAN,Wander Man,Wanderer,120,19307,1,74332,54087,2,1695,105,64,5,118,92,36,15,107,33,10,12,1,6,24,0x2003695,100,672,500,192,0,0,0,0,0,0,0,7005,4850,616,1,13015,5,2270,5,610,650,984,217,1164,1,5707,1,26100,1,4210,1
1209,CRAMP,Cramp,Cramp,82,3898,1,11318,12738,1,435,48,88,42,65,43,35,25,68,30,10,12,0,2,45,0x3095,100,1000,500,1000,0,0,0,0,0,0,0,7007,4656,528,1000,726,80,746,110,568,250,510,70,984,95,18767,1,24049,1,4296,1
